1761668419831,3
1761668420832,3
1761668421833,2
1761668422834,2
1761668423836,2
1761668424838,3
1761668425839,3
1761668426840,3
1761668427841,3
1761668428842,2
1761668429843,2
1761668430845,2
1761668431846,3
1761668432848,2
1761668433849,2
1761668434851,3
1761668435852,2
1761668436854,3
1761668437856,3
1761668438857,3
1761668439859,3
1761668440860,3
1761668441861,3
1761668442863,3
1761668443863,2
1761668444865,2
1761668445867,2
1761668446867,2
1761668447869,3
1761668448871,2
1761668449872,3
1761668450874,2
1761668451873,2
1761668452875,3
1761668453877,2
1761668454879,3
1761668455880,3
1761668456882,3
1761668457883,3
1761668458884,2
1761668459885,2
1761668460886,2
1761668461888,3
1761668462890,3
1761668463892,2
1761668464893,3
1761668465892,1
1761668466895,3
1761668467897,2
1761668468897,3
1761668469899,3
1761668470901,2
1761668471902,3
1761668472901,2
1761668473904,4
1761668474905,3
1761668475906,2
1761668476908,3
1761668477909,3
1761668478911,2
1761668479910,1
1761668480913,3
1761668481915,2
1761668482916,3
1761668483917,3
1761668484918,3
1761668485919,2
1761668486920,2
1761668487922,2
1761668488923,3
1761668489925,3
1761668490927,3
1761668491928,2
1761668492930,3
1761668493930,2
1761668494932,3
1761668495934,3
1761668496935,3
1761668497937,3
1761668498938,3
1761668499939,3
1761668500941,3
1761668501942,3
1761668502944,2
1761668503946,3
1761668504947,3
1761668505949,2
1761668506951,3
1761668507952,2
1761668508952,3
1761668509954,2
1761668510956,3
1761668511957,3
1761668512958,3
1761668513959,3
1761668514961,3
1761668515961,2
1761668516963,3
1761668517965,2
1761668518967,2
1761668519969,3
1761668520970,3
1761668521972,4
1761668522972,2
1761668523974,3
1761668524975,3
1761668525976,3
1761668526979,3
1761668527980,2
1761668528981,3
1761668529982,2
1761668530984,3
1761668531985,3
1761668532987,3
1761668533987,3
1761668534989,3
1761668535990,3
1761668536991,3
1761668537993,3
1761668538995,3
1761668539997,2
1761668540998,3
1761668542000,3
1761668543002,3
1761668544003,3
1761668545002,1
1761668546005,3
1761668547007,3
1761668548009,4
1761668549011,3
1761668550012,2
1761668551014,3
1761668552014,3
1761668553015,2
1761668554018,3
1761668555019,3
1761668556020,3
1761668557022,3
1761668558024,3
1761668559025,3
1761668560025,2
1761668561027,3
1761668562028,3
1761668563028,3
1761668564030,3
1761668565031,2
1761668566033,3
1761668567035,3
1761668568036,3
1761668569038,3
1761668570038,2
1761668571040,3
1761668572042,3
1761668573042,2
1761668574044,3
1761668575046,3
1761668576047,2
1761668577049,3
1761668578050,3
1761668579052,4
1761668580053,3
1761668581053,2
1761668582056,2
1761668583057,3
1761668584059,3
1761668585061,3
1761668586062,3
1761668587063,2
1761668588065,2
1761668589067,3
1761668590068,2
1761668591070,4
1761668592071,4
1761668593071,3
1761668594073,3
1761668595074,2
1761668596075,3
1761668597077,2
1761668598078,3
1761668599080,3
1761668600081,3
1761668601084,3
1761668602083,2
1761668603086,4
1761668604087,3
1761668605089,3
1761668606091,3
1761668607093,3
1761668608094,2
1761668609094,2
1761668610095,2
1761668611098,2
1761668612100,3
1761668613102,3
1761668614102,3
1761668615104,3
1761668616106,3
1761668617108,3
1761668618109,3
1761668619111,3
1761668620113,3
1761668621114,3
1761668622116,3
1761668623116,3
1761668624118,2
1761668625120,4
1761668626121,3
1761668627123,3
1761668628124,3
1761668629126,3
1761668630127,3
1761668631127,2
1761668632130,3
1761668633131,3
1761668634133,3
1761668635134,3
1761668636136,3
1761668637138,4
1761668638139,3
1761668639142,3
1761668640143,3
1761668641144,3
1761668642145,3
1761668643146,2
1761668644148,3
1761668645150,2
1761668646152,4
1761668647153,3
1761668648154,2
1761668649157,3
1761668650158,3
1761668651159,2
1761668652162,3
1761668653161,2
1761668654162,3
1761668655164,2
1761668656166,2
1761668657168,3
1761668658169,3
1761668659171,3
1761668660172,3
1761668661174,3
1761668662175,3
1761668663177,2
1761668664178,3
1761668665180,3
1761668666181,3
1761668667183,2
1761668668184,3
1761668669186,3
1761668670188,3
1761668671193,2
1761668672197,3
1761668673199,2
1761668674203,4
1761668675205,3
1761668676208,2
1761668677211,4
1761668678213,3
1761668679216,3
1761668680218,3
1761668681220,3
1761668682223,2
1761668683225,3
1761668684228,3
1761668685230,3
1761668686232,2
1761668687233,3
1761668688235,2
1761668689237,3
1761668690240,3
1761668691242,3
1761668692244,3
1761668693247,4
1761668694246,2
1761668695248,3
1761668696250,3
1761668697252,3
1761668698253,3
1761668699255,3
1761668700255,2
1761668701257,2
1761668702259,3
1761668703261,2
1761668704262,2
1761668705264,3
1761668706266,3
1761668707267,3
1761668708267,2
1761668709270,4
1761668710272,2
1761668711274,3
1761668712275,3
1761668713277,3
1761668714278,3
1761668715279,2
1761668716281,3
1761668717282,3
1761668718284,3
1761668719285,3
1761668720287,3
1761668721288,3
1761668722289,2
1761668723291,2
1761668724293,3
1761668725295,2
1761668726296,3
1761668727299,3
1761668728299,3
1761668729301,2
1761668730302,3
1761668731305,3
1761668732305,3
1761668733307,3
1761668734308,3
1761668735309,3
1761668736311,3
1761668737312,2
1761668738314,3
1761668739315,3
1761668740317,3
1761668741318,3
1761668742320,3
1761668743321,2
1761668744322,1
1761668745324,3
1761668746326,3
1761668747328,3
1761668748330,4
1761668749331,3
1761668750332,2
1761668751332,2
1761668752334,3
1761668753336,3
1761668754337,3
1761668755339,3
1761668756341,3
1761668757342,3
1761668758344,2
1761668759346,3
1761668760347,3
1761668761349,2
1761668762351,3
1761668763352,2
1761668764353,3
1761668765354,2
1761668766357,3
1761668767358,3
1761668768360,2
1761668769362,3
1761668770363,2
1761668771364,3
1761668772366,3
1761668773367,3
1761668774369,3
1761668775370,3
1761668776372,3
1761668777373,3
1761668778377,5
1761668779376,2
1761668780377,3
1761668781379,4
1761668782381,3
1761668783382,3
1761668784384,3
1761668785385,2
1761668786386,2
1761668787386,1
1761668788389,3
1761668789391,3
1761668790391,2
1761668791394,2
1761668792395,3
1761668793396,2
1761668794397,2
1761668795399,3
1761668796401,2
1761668797403,3
1761668798404,3
1761668799406,3
1761668800406,3
1761668801407,2
1761668802408,2
1761668803410,3
1761668804412,2
1761668805414,3
1761668806416,3
1761668807417,3
1761668808418,3
1761668809421,3
1761668810421,2
1761668811423,3
1761668812425,2
1761668813427,3
1761668814428,3
1761668815430,3
1761668816431,3
1761668817432,4
1761668818433,3
1761668819435,2
1761668820437,3
1761668821438,3
1761668822440,2
1761668823440,2
1761668824442,3
1761668825444,2
1761668826445,3
1761668827447,3
1761668828448,3
1761668829451,3
1761668830452,3
1761668831453,3
1761668832455,4
1761668833457,3
1761668834458,3
1761668835459,2
1761668836461,3
1761668837462,2
1761668838464,3
1761668839466,2
1761668840467,3
1761668841469,3
1761668842472,3
1761668843473,3
1761668844473,3
1761668845475,3
1761668846477,2
1761668847478,3
1761668848481,3
1761668849481,3
1761668850482,3
1761668851482,2
1761668852485,3
1761668853487,3
1761668854488,3
1761668855489,3
1761668856491,2
1761668857492,3
1761668858493,3
1761668859495,3
1761668860497,3
1761668861499,3
1761668862500,3
1761668863502,3
1761668864504,3
1761668865504,2
1761668866506,3
1761668867508,3
1761668868509,3
1761668869510,3
1761668870512,3
1761668871514,3
1761668872514,2
1761668873517,2
1761668874519,3
1761668875520,3
1761668876521,3
1761668877522,3
1761668878524,2
1761668879524,2
1761668880526,3
1761668881528,3
1761668882530,4
1761668883531,2
1761668884533,4
1761668885534,3
1761668886535,3
1761668887537,3
1761668888539,3
1761668889540,3
1761668890541,2
1761668891542,3
1761668892543,2
1761668893545,3
1761668894548,3
1761668895549,3
1761668896551,3
1761668897552,3
1761668898554,3
1761668899555,3
1761668900556,3
1761668901558,3
1761668902560,3
1761668903561,2
1761668904562,3
1761668905564,3
1761668906564,2
1761668907566,3
1761668908566,1
1761668909568,2
1761668910569,3
1761668911570,2
1761668912572,3
1761668913574,3
1761668914575,2
1761668915576,1
1761668916578,3
1761668917579,2
1761668918582,3
1761668919583,3
1761668920584,3
1761668921586,2
1761668922587,3
1761668923588,2
1761668924590,3
1761668925591,2
1761668926592,3
1761668927594,3
1761668928595,2
1761668929596,3
1761668930597,3
1761668931599,3
1761668932600,3
1761668933602,2
1761668934602,2
1761668935604,3
1761668936605,2
1761668937606,2
1761668938608,3
1761668939610,3
1761668940611,3
1761668941613,4
1761668942613,3
1761668943615,3
1761668944616,2
1761668945617,2
1761668946619,3
1761668947621,3
1761668948622,2
1761668949624,3
1761668950625,2
1761668951625,2
1761668952628,2
1761668953629,2
1761668954631,3
1761668955633,3
1761668956634,3
1761668957635,2
1761668958635,1
1761668959636,2
1761668960638,2
1761668961639,3
1761668962641,2
1761668963642,3
1761668964644,3
1761668965644,2
1761668966647,3
1761668967649,3
1761668968649,2
1761668969652,3
1761668970652,2
1761668971654,3
1761668972655,2
1761668973656,2
1761668974658,3
1761668975659,2
1761668976659,2
1761668977662,3
1761668978663,3
1761668979665,2
1761668980666,3
1761668981668,2
1761668982670,3
1761668983672,4
1761668984673,3
1761668985675,3
1761668986676,3
1761668987676,2
1761668988678,3
1761668989681,3
1761668990681,3
1761668991683,3
1761668992685,3
1761668993686,3
1761668994687,2
1761668995689,3
1761668996691,3
1761668997692,3
1761668998694,3
1761668999695,3
1761669000696,3
1761669001698,3
1761669002699,3
1761669003700,2
1761669004702,2
1761669005704,2
1761669006706,2
1761669007708,3
1761669008709,3
1761669009711,3
1761669010709,1
1761669011711,2
1761669012712,2
1761669013717,4
1761669014715,2
1761669015716,2
1761669016718,2
1761669017721,4
1761669018721,2
1761669019724,4
1761669020725,2
1761669021727,2
1761669022730,5
1761669023728,2
1761669024731,3
1761669025733,2
1761669026733,2
1761669027735,2
1761669028736,3
1761669029738,2
1761669030739,3
1761669031741,2
1761669032741,2
1761669033743,2
1761669034745,3
1761669035745,3
1761669036747,3
1761669037749,3
1761669038751,4
1761669039752,3
1761669040753,2
1761669041753,2
1761669042754,2
1761669043756,3
1761669044757,2
1761669045759,3
1761669046761,2
1761669047762,2
1761669048763,3
1761669049764,2
1761669050766,3
1761669051768,3
1761669052769,2
1761669053770,2
1761669054772,3
1761669055773,2
1761669056773,2
1761669057776,3
1761669058777,2
1761669059779,3
1761669060780,3
1761669061782,3
1761669062782,2
1761669063783,2
1761669064785,3
1761669065786,2
1761669066788,3
1761669067790,3
1761669068792,2
1761669069793,2
1761669070794,2
1761669071796,3
1761669072798,2
1761669073800,4
1761669074801,3
1761669075802,2
1761669076803,2
1761669077804,3
1761669078804,2
1761669079807,3
1761669080808,3
1761669081810,3
1761669082812,3
1761669083813,3
1761669084815,4
1761669085814,2
1761669086817,2
1761669087818,3
1761669088820,2
1761669089821,3
1761669090822,3
1761669091824,2
1761669092824,2
1761669093826,3
1761669094828,3
1761669095829,3
1761669096831,4
1761669097832,3
1761669098834,2
1761669099835,3
1761669100837,3
1761669101838,3
1761669102838,2
1761669103840,3
1761669104841,3
1761669105843,3
1761669106845,3
1761669107844,2
1761669108846,3
1761669109847,3
1761669110849,3
1761669111851,3
1761669112851,3
1761669113853,3
1761669114852,1
1761669115855,3
1761669116856,2
1761669117858,3
1761669118859,3
1761669119861,3
1761669120865,4
1761669121864,4
1761669122865,4
1761669123866,2
1761669124867,3
1761669125869,2
1761669126871,3
1761669127871,2
1761669128872,3
1761669129874,3
1761669130875,2
1761669131877,3
1761669132879,2
1761669133880,3
1761669134882,3
1761669135881,2
1761669136883,2
1761669137885,3
1761669138886,3
1761669139888,3
1761669140890,4
1761669141890,2
1761669142892,3
1761669143893,3
1761669144895,3
1761669145896,3
1761669146897,3
1761669147899,3
1761669148899,2
1761669149901,3
1761669150901,2
1761669151903,3
1761669152903,1
1761669153906,3
1761669154907,3
1761669155908,2
1761669156909,2
1761669157913,3
1761669158911,1
1761669159915,4
1761669160915,1
1761669161917,3
1761669162919,3
1761669163921,2
1761669164921,2
1761669165921,0
1761669166924,3
1761669167929,3
1761669168930,2
1761669169932,3
1761669170932,1
1761669171934,2
1761669172936,3
1761669173937,3
1761669174938,2
1761669175940,3
1761669176942,3
1761669177945,3
1761669178946,3
1761669179947,2
1761669180946,1
1761669181949,2
1761669182950,3
1761669183952,3
1761669184953,3
1761669185953,1
1761669186956,3
1761669187956,2
1761669188958,3
1761669189960,3
1761669190960,1
1761669191967,7
1761669192965,3
1761669193967,2
1761669194968,3
1761669195968,1
1761669196970,2
1761669197972,2
1761669198974,3
1761669199975,2
1761669200975,1
1761669201978,2
1761669202980,2
1761669203982,3
1761669204983,3
1761669205983,1
1761669206986,3
1761669207987,2
1761669208988,2
1761669209988,1
1761669210989,1
1761669211991,2
1761669212994,2
1761669213995,2
1761669214996,2
1761669215996,1
1761669216999,3
1761669218000,2
1761669219002,3
1761669220003,2
1761669221004,2
1761669222007,2
1761669223008,3
1761669224009,2
1761669225010,2
1761669226010,1
1761669227014,3
1761669228014,3
1761669229015,2
1761669230016,2
1761669231017,1
1761669232019,2
1761669233020,2
1761669234022,3
1761669235024,3
1761669236023,1
1761669237025,2
1761669238027,2
1761669239028,2
1761669240030,2
1761669241030,1
1761669242033,3
1761669243035,2
1761669244036,3
1761669245039,3
1761669246038,0
1761669247040,2
1761669248041,2
1761669249043,3
1761669250045,3
1761669251044,1
1761669252048,3
1761669253048,2
1761669254050,2
1761669255051,2
1761669256052,2
1761669257055,2
1761669258056,3
1761669259056,2
1761669260059,3
1761669261058,1
1761669262060,2
1761669263062,3
1761669264064,3
1761669265065,3
1761669266066,1
1761669267068,2
1761669268069,2
1761669269071,3
1761669270071,2
1761669271072,1
1761669272076,3
1761669273077,3
1761669274078,2
1761669275079,2
1761669276079,2
1761669277079,1
1761669278082,2
1761669279083,2
1761669280085,3
1761669281085,1
1761669282088,2
1761669283090,4
1761669284089,2
1761669285092,2
1761669286092,1
1761669287094,3
1761669288096,2
1761669289098,3
1761669290099,3
1761669291099,1
1761669292102,3
1761669293103,3
1761669294104,3
1761669295105,2
1761669296106,2
1761669297109,2
1761669298110,2
1761669299110,2
1761669300113,3
1761669301113,2
1761669302117,3
1761669303116,1
1761669304118,2
1761669305120,3
1761669306120,1
1761669307123,3
1761669308125,2
1761669309127,3
1761669310128,4
1761669311127,1
1761669312131,4
1761669313133,3
1761669314134,2
1761669315134,2
1761669316135,2
1761669317138,3
1761669318140,2
1761669319141,3
1761669320143,3
1761669321144,1
1761669322146,3
1761669323148,2
1761669324149,3
1761669325164,5
1761669326162,1
1761669327165,3
1761669328167,3
1761669329169,3
1761669330170,3
1761669331171,2
1761669332173,3
1761669333175,2
1761669334176,2
1761669335179,3
1761669336179,2
1761669337182,4
1761669338183,3
1761669339185,2
1761669340186,3
1761669341188,2
1761669342189,3
1761669343190,3
1761669344192,3
1761669345192,2
1761669346196,3
1761669347197,3
1761669348198,3
1761669349199,3
1761669350200,1
1761669351201,2
1761669352203,2
1761669353204,2
1761669354206,2
1761669355208,3
1761669356208,3
1761669357210,2
1761669358212,2
1761669359213,3
1761669360215,3
1761669361216,2
1761669362219,3
1761669363221,4
1761669364221,3
1761669365225,4
1761669366227,3
1761669367228,2
1761669368230,4
1761669369231,3
1761669370232,3
1761669371234,3
1761669372234,2
1761669373235,2
1761669374238,2
1761669375238,2
1761669376239,2
1761669377241,3
1761669378243,2
1761669379245,3
1761669380246,3
1761669381248,3
1761669382250,3
1761669383252,3
1761669384252,2
1761669385257,6
1761669386256,2
1761669387257,2
1761669388260,3
1761669389260,2
1761669390265,5
1761669391265,4
1761669392266,3
1761669393268,4
1761669394269,3
1761669395270,2
1761669396272,3
1761669397273,2
1761669398275,3
1761669399276,3
1761669400278,3
1761669401279,3
1761669402282,3
1761669403284,3
1761669404286,4
1761669405289,6
1761669406288,3
1761669407290,3
1761669408291,3
1761669409292,2
1761669410293,2
1761669411296,3
1761669412297,3
1761669413298,3
1761669414301,3
1761669415302,3
1761669416304,2
1761669417305,3
1761669418306,2
1761669419309,4
1761669420310,3
1761669421311,2
1761669422313,3
1761669423314,2
1761669424315,3
1761669425317,3
1761669426319,3
1761669427321,3
1761669428320,1
1761669429324,4
1761669430326,3
1761669431327,3
1761669432329,4
1761669433329,2
1761669434331,2
1761669435332,2
1761669436334,2
1761669437334,3
1761669438334,1
1761669439338,3
1761669440340,3
1761669441340,3
1761669442342,3
1761669443342,2
1761669444345,4
1761669445347,4
1761669446349,4
1761669447348,3
1761669448349,2
1761669449351,3
1761669450353,3
1761669451354,2
1761669452356,4
1761669453355,1
1761669454357,3
1761669455359,3
1761669456361,3
1761669457364,4
1761669458363,2
1761669459367,3
1761669460368,2
1761669461369,2
1761669462370,3
1761669463370,1
1761669464373,4
1761669465374,2
1761669466375,3
1761669467376,3
1761669468375,1
1761669469379,2
1761669470381,3
1761669471382,3
1761669472384,4
1761669473383,1
1761669474387,3
1761669475388,3
1761669476390,3
1761669477391,2
1761669478392,2
1761669479395,3
1761669480397,4
1761669481399,3
1761669482401,3
1761669483400,2
1761669484403,4
1761669485405,3
1761669486406,3
1761669487408,3
1761669488407,1
1761669489410,3
1761669490412,3
1761669491414,3
1761669492415,2
1761669493415,1
1761669494418,2
1761669495420,3
1761669496422,2
1761669497423,3
1761669498424,2
1761669499427,3
1761669500429,3
1761669501431,3
1761669502432,3
1761669503432,2
1761669504434,3
1761669505435,2
1761669506436,2
1761669507438,2
1761669508438,1
1761669509442,3
1761669510442,3
1761669511444,3
1761669512446,3
1761669513445,1
1761669514449,4
1761669515450,3
1761669516451,2
1761669517454,4
1761669518454,2
1761669519457,2
1761669520458,3
1761669521459,2
1761669522461,2
1761669523461,1
1761669524464,3
1761669525466,3
1761669526467,3
1761669527469,3
1761669528469,1
1761669529472,2
1761669530474,3
1761669531475,2
1761669532478,3
1761669533478,1
1761669534481,3
1761669535482,3
1761669536484,4
1761669537486,3
1761669538485,1
1761669539487,4
1761669540489,4
1761669541491,3
1761669542492,3
1761669543492,2
1761669544494,2
1761669545495,3
1761669546498,3
1761669547499,3
1761669548500,2
1761669549503,3
1761669550504,3
1761669551506,3
1761669552507,3
1761669553508,2
1761669554510,2
1761669555512,3
1761669556514,3
1761669557516,2
1761669558516,2
1761669559519,3
1761669560521,3
1761669561522,3
1761669562524,3
1761669563525,3
1761669564527,2
1761669565527,2
1761669566529,2
1761669567531,3
1761669568532,2
1761669569535,4
1761669570537,3
1761669571538,3
1761669572538,2
1761669573539,2
1761669574542,3
1761669575543,3
1761669576545,3
1761669577547,3
1761669578548,3
1761669579549,2
1761669580551,3
1761669581553,3
1761669582554,3
1761669583556,3
1761669584557,3
1761669585558,3
1761669586560,3
1761669587562,4
1761669588563,3
1761669589564,3
1761669590566,2
1761669591568,4
1761669592569,2
1761669593570,3
1761669594572,2
1761669595573,3
1761669596575,3
1761669597577,2
1761669598578,3
1761669599578,2
1761669600581,3
1761669601582,3
1761669602584,3
1761669603586,3
1761669604587,2
1761669605589,3
1761669606588,2
1761669607590,3
1761669608591,2
1761669609594,3
1761669610595,3
1761669611598,3
1761669612599,4
1761669613600,3
1761669614601,2
1761669615603,2
1761669616605,2
1761669617606,3
1761669618608,3
1761669619609,3
1761669620611,3
1761669621613,2
1761669622615,4
1761669623617,3
1761669624619,3
1761669625620,3
1761669626620,2
1761669627622,3
1761669628623,2
1761669629626,3
1761669630627,3
1761669631629,3
1761669632631,4
1761669633631,2
1761669634633,3
1761669635635,4
1761669636636,3
1761669637638,3
1761669638639,3
1761669639641,3
1761669640642,3
1761669641644,2
1761669642645,3
1761669643646,2
1761669644648,3
1761669645650,3
1761669646651,3
1761669647653,3
1761669648655,3
1761669649656,3
1761669650657,2
1761669651659,3
1761669652661,3
1761669653661,2
1761669654663,3
1761669655665,3
1761669656667,3
1761669657669,3
1761669658671,3
1761669659672,4
1761669660673,3
1761669661674,3
1761669662676,3
1761669663678,3
1761669664679,3
1761669665681,3
1761669666683,2
1761669667685,3
1761669668686,3
1761669669688,3
1761669670689,2
1761669671691,3
1761669672693,3
1761669673694,3
1761669674696,3
1761669675698,3
1761669676699,3
1761669677701,3
1761669678703,3
1761669679703,3
1761669680706,3
1761669681707,3
1761669682708,3
1761669683710,2
1761669684711,2
1761669685713,3
1761669686715,3
1761669687717,3
1761669688719,3
1761669689720,3
1761669690722,2
1761669691723,3
1761669692724,3
1761669693726,3
1761669694726,2
1761669695728,2
1761669696729,3
1761669697731,3
1761669698733,3
1761669699735,3
1761669700736,3
1761669701736,2
1761669702739,2
1761669703740,4
1761669704742,3
1761669705744,3
1761669706745,3
1761669707746,2
1761669708748,3
1761669709751,3
1761669710752,4
1761669711753,3
1761669712755,3
1761669713757,3
1761669714758,3
1761669715760,2
1761669716762,2
1761669717763,3
1761669718765,3
1761669719766,2
1761669720767,3
1761669721768,2
1761669722769,3
1761669723771,3
1761669724773,4
1761669725774,3
1761669726776,3
1761669727778,3
1761669728779,3
1761669729781,4
1761669730782,3
1761669731785,3
1761669732787,5
1761669733787,3
1761669734790,3
1761669735789,2
1761669736792,3
1761669737794,3
1761669738795,2
1761669739796,3
1761669740797,3
1761669741799,2
1761669742801,3
1761669743802,3
1761669744804,3
1761669745805,3
1761669746807,3
1761669747809,3
1761669748810,2
1761669749813,3
1761669750814,3
1761669751816,4
1761669752816,3
1761669753818,3
1761669754820,3
1761669755821,3
1761669756823,3
1761669757825,3
1761669758826,3
1761669759828,3
1761669760830,3
1761669761832,3
1761669762832,2
1761669763833,3
1761669764835,2
1761669765835,2
1761669766838,2
1761669767840,3
1761669768841,2
1761669769841,2
1761669770843,3
1761669771844,3
1761669772845,3
1761669773847,2
1761669774848,3
1761669775849,3
1761669776850,2
1761669777851,4
1761669778851,2
1761669779853,2
1761669780854,3
1761669781856,3
1761669782857,4
1761669783856,2
1761669784858,3
1761669785860,4
1761669786861,3
1761669787864,4
1761669788866,3
1761669789867,3
1761669790867,2
1761669791870,3
1761669792871,3
1761669793873,2
1761669794874,2
1761669795876,3
1761669796878,3
1761669797879,3
1761669798881,3
1761669799882,2
1761669800885,3
1761669801886,3
1761669802886,3
1761669803888,3
1761669804889,2
1761669805891,2
1761669806892,3
1761669807893,2
1761669808896,3
1761669809898,3
1761669810899,3
1761669811900,3
1761669812902,4
1761669813904,3
1761669814905,3
1761669815906,3
1761669816908,2
1761669817910,3
1761669818911,2
1761669819912,2
1761669820915,3
1761669821917,4
1761669822919,4
1761669823921,3
1761669824922,3
1761669825923,3
1761669826925,2
1761669827927,3
1761669828928,3
1761669829930,3
1761669830932,4
1761669831933,3
1761669832934,2
1761669833936,3
1761669834938,3
1761669835940,3
1761669836942,3
1761669837943,3
1761669838946,3
1761669839947,3
1761669840950,5
1761669841951,4
1761669842952,2
1761669843953,2
1761669844955,3
1761669845956,3
1761669846957,2
1761669847959,2
1761669848961,3
1761669849963,4
1761669850965,4
1761669851966,3
1761669852967,3
1761669853969,2
1761669854970,2
1761669855971,3
1761669856972,2
1761669857973,2
1761669858974,2
1761669859975,2
1761669860977,3
1761669861977,2
1761669862979,3
1761669863981,3
1761669864983,4
1761669865984,4
1761669866986,3
1761669867987,2
1761669868988,2
1761669869989,3
1761669870991,3
1761669871992,3
1761669872994,3
1761669873994,2
1761669874997,3
1761669875998,2
1761669876999,3
1761669878001,3
1761669879003,4
1761669880005,3
1761669881006,3
1761669882007,2
1761669883007,2
1761669884010,2
1761669885011,2
1761669886013,2
1761669887015,3
1761669888017,3
1761669889019,3
1761669890018,2
1761669891020,3
1761669892021,4
1761669893022,3
1761669894024,3
1761669895026,4
1761669896027,3
1761669897027,2
1761669898030,3
1761669899031,3
1761669900033,4
1761669901034,2
1761669902035,2
1761669903037,3
1761669904037,2
1761669905039,3
1761669906041,3
1761669907042,3
1761669908043,2
1761669909046,4
1761669910047,3
1761669911049,3
1761669912050,3
1761669913051,2
1761669914053,3
1761669915055,3
1761669916057,3
1761669917058,3
1761669918059,3
1761669919061,4
1761669920062,3
1761669921064,3
1761669922066,4
1761669923067,3
1761669924068,2
1761669925070,3
1761669926072,3
1761669927073,2
1761669928076,3
1761669929077,3
1761669930079,2
1761669931081,4
1761669932083,4
1761669933085,3
1761669934086,3
1761669935088,3
1761669936090,2
1761669937091,3
1761669938093,3
1761669939093,2
1761669940096,2
1761669941098,4
1761669942100,3
1761669943101,3
1761669944103,4
1761669945105,3
1761669946106,3
1761669947107,2
1761669948109,3
1761669949111,3
1761669950112,3
1761669951113,4
1761669952114,3
1761669953115,3
1761669954117,3
1761669955119,3
1761669956121,3
1761669957121,3
1761669958122,3
1761669959124,3
1761669960125,3
1761669961127,3
1761669962128,3
1761669963129,2
1761669964132,4
1761669965132,2
1761669966133,2
1761669967136,4
1761669968138,3
1761669969139,3
1761669970141,4
1761669971143,4
1761669972144,3
1761669973147,3
1761669974148,3
1761669975150,3
1761669976152,3
1761669977152,3
1761669978154,3
1761669979156,2
1761669980157,3
1761669981159,3
1761669982161,3
1761669983163,4
1761669984164,4
1761669985166,4
1761669986167,3
1761669987169,3
1761669988169,2
1761669989171,3
1761669990173,3
1761669991174,2
1761669992177,3
1761669993177,3
1761669994179,3
1761669995181,3
1761669996183,4
1761669997184,3
1761669998186,3
1761669999187,3
1761670000187,2
1761670001190,3
1761670002190,2
1761670003192,2
1761670004194,3
1761670005196,3
1761670006198,4
1761670007199,3
1761670008201,3
1761670009201,3
1761670010203,3
1761670011205,4
1761670012206,3
1761670013208,3
1761670014210,3
1761670015210,2
1761670016212,3
1761670017213,2
1761670018215,3
1761670019217,3
1761670020224,4
1761670021221,3
1761670022220,1
1761670023224,3
1761670024226,3
1761670025227,3
1761670026229,3
1761670027230,3
1761670028232,2
1761670029233,2
1761670030235,3
1761670031237,4
1761670032238,3
1761670033240,3
1761670034242,3
1761670035244,4
1761670036244,3
1761670037246,3
1761670038248,3
1761670039249,3
1761670040252,4
1761670041253,3
1761670042255,3
1761670043254,2
1761670044257,3
1761670045258,3
1761670046260,3
1761670047262,4
1761670048264,3
1761670049265,3
1761670050266,2
1761670051267,2
1761670052269,3
1761670053271,3
1761670054272,3
1761670055273,3
1761670056275,3
1761670057277,2
1761670058279,3
1761670059280,4
1761670060282,3
1761670061284,5
1761670062286,5
1761670063285,3
1761670064287,2
1761670065288,2
1761670066290,3
1761670067292,2
1761670068293,3
1761670069294,2
1761670070297,3
1761670071299,3
1761670072300,3
1761670073302,3
1761670074304,3
1761670075306,3
1761670076307,3
1761670077309,3
1761670078310,3
1761670079311,3
1761670080312,2
1761670081314,2
1761670082316,2
1761670083318,3
1761670084319,4
1761670085320,2
1761670086323,3
1761670087324,2
1761670088325,3
1761670089327,3
1761670090328,3
1761670091330,3
1761670092331,3
1761670093333,2
1761670094334,2
1761670095336,3
1761670096337,2
1761670097340,3
1761670098340,3
1761670099342,3
1761670100343,3
1761670101345,2
1761670102346,3
1761670103348,3
1761670104350,4
1761670105351,3
1761670106353,3
1761670107353,2
1761670108355,3
1761670109357,3
1761670110358,3
1761670111360,3
1761670112362,3
1761670113364,3
1761670114366,3
1761670115367,2
1761670116368,3
1761670117370,3
1761670118371,2
1761670119373,3
1761670120374,2
1761670121375,3
1761670122377,3
1761670123379,2
1761670124381,4
1761670125383,4
1761670126385,4
1761670127386,3
1761670128388,3
1761670129389,3
1761670130391,3
1761670131392,2
1761670132393,3
1761670133394,3
1761670134395,2
1761670135397,3
1761670136399,3
1761670137401,3
1761670138403,3
1761670139405,3
1761670140406,3
1761670141407,3
1761670142409,3
1761670143411,2
1761670144412,2
1761670145413,2
1761670146415,2
1761670147418,4
1761670148418,3
1761670149420,3
1761670150422,4
1761670151424,3
1761670152425,3
1761670153427,3
1761670154428,3
1761670155428,2
1761670156430,3
1761670157432,3
1761670158434,3
1761670159435,2
1761670160438,4
1761670161440,3
1761670162439,2
1761670163442,4
1761670164443,3
1761670165445,3
1761670166447,3
1761670167449,3
1761670168450,3
1761670169451,3
1761670170452,3
1761670171454,2
